id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,chair
214,PRONTOILBAR あべのハルカス店 | PRONTO,大阪府,大阪市,阿倍野区阿倍野筋1-1-43あべのハルカス17階,大阪阿部野橋駅徒歩3分以内,06-4399-9250,"平日：カフェ7:00〜17:30
土曜：カフェ10:00〜17:30
日曜：カフェ10:00〜18:00
祝日：カフェ10:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=PRT00004028,FALSE,FALSE,TRUE,FALSE,34.6457766,135.5142488,51席
215,PRONTOILBAR 中之島フェスティバルプラザ店 | PRONTO,大阪府,大阪市,北区中之島２−３−１８フェスティバルプラザＢ１Ｆ,肥後橋駅徒歩2分以上,06-4706-5981,"平日：カフェ7:00〜17:30
土曜：カフェ8:00〜17:30
日曜：カフェ9:00〜17:30
祝日：カフェ9:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00286287,TRUE,FALSE,TRUE,FALSE,34.693499,135.496381,57席
216,PRONTOILBAR 三宮ミント神戸店 | PRONTO,兵庫県,神戸市,中央区雲井通７−１−１神戸新聞会館Ｂ１Ｆ,三宮駅徒歩3分以内,078-265-1441,"平日：カフェ7:00〜18:00
土曜：カフェ7:00〜18:00
日曜：カフェ7:00〜18:00
祝日：カフェ7:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=0782651441,TRUE,FALSE,TRUE,FALSE,34.694488,135.196047,51席
217,ILBAR東京駅一番街店 | PRONTO,東京都,千代田区,丸の内１−９,東京駅徒歩3分以上,03-5219-6640,"平日：カフェ7:00〜17:30
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0352097571,FALSE,FALSE,TRUE,FALSE,35.6803992,139.7671781,41席
218,ILBAR ウィング新橋店 | PRONTO,東京都,港区,新橋２丁目東口地下街１号,新橋駅徒歩2分以上,03-5537-3323,"平日：カフェ7:00〜17:30
土曜：カフェ8:00〜17:30
日曜：カフェ8:00〜17:30
祝日：カフェ8:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0X00284908,TRUE,FALSE,TRUE,FALSE,35.6662292,139.7591115,49席
219,ILBAR 田町店 | PRONTO,東京都,港区,芝5-34-6新田町ビル1F,田町駅徒歩1分以上,03-5439-5363,平日：カフェ7:30〜18:00,https://www.pronto.co.jp/shop/detail?shopid=0X00049444,TRUE,FALSE,TRUE,FALSE,35.6460111,139.7466417,10席
220,ILBAR 日本橋店 | PRONTO,東京都,中央区,日本橋1-3-13,三越前駅徒歩6分以上,03-6262-3300,"平日：カフェ7:00〜17:30
土曜：カフェ10:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=PR00009530,TRUE,TRUE,TRUE,FALSE,35.6830491,139.7732248,44席
221,ILBAR 丸の内オアゾ店 | PRONTO,東京都,千代田区,丸の内１−６−４丸の内オアゾＢ１,東京駅徒歩3分以上,03-5224-3561,"平日：カフェ7:00〜17:30
土曜：カフェ7:30〜17:30
日曜：カフェ9:00〜17:30
祝日：カフェ9:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=0352243561,TRUE,FALSE,TRUE,FALSE,35.683523,139.7665657,15席
222,ILBAR横浜ジョイナス店 | PRONTO,神奈川県,横浜市,西区南幸1-5-1新相鉄ビル,横浜駅徒歩6分以上,045-534-6417,"平日：カフェ7:00〜17:00
土曜：カフェ7:00〜17:30
日曜：カフェ7:00〜17:30
祝日：カフェ7:00〜17:30",https://www.pronto.co.jp/shop/detail?shopid=PR00009531,FALSE,FALSE,TRUE,FALSE,35.4639622,139.6201513,27席
223,ILBAR アスティ静岡店 | PRONTO,静岡県,静岡市,葵区黒金町47番地アスティ静岡101,静岡駅徒歩3分以内,054-288-1009,"平日：カフェ7:00〜17:00
土曜：カフェ7:00〜17:00
日曜：カフェ7:00〜17:00
祝日：カフェ7:00〜17:00",https://www.pronto.co.jp/shop/detail?shopid=PR00009529,TRUE,FALSE,TRUE,FALSE,34.9713877,138.389021,23席
224,ILBAR 大阪駅店 | PRONTO,大阪府,大阪市,北区梅田３−１−１ＪＲ大阪駅構内御堂筋口改札内,大阪駅徒歩2分以上,06-4798-8166,"平日：カフェ 7:00～18:00
土曜：カフェ 7:00～18:00
日曜：カフェ 7:00～18:00
祝日：カフェ 7:00～18:00",https://www.pronto.co.jp/shop/detail?shopid=0X00110032,FALSE,FALSE,TRUE,FALSE,34.7029327,135.4967322,31席
225,ILBAR 関西国際空港エアロプラザ店 | PRONTO,大阪府,泉佐野市,泉州空港１番エアロプラザ２Ｆ,関西空港駅徒歩2分以上,072-456-8586,"平日：カフェ7:00〜18:00
土曜：カフェ7:00〜18:00
日曜：カフェ7:00〜18:00
祝日：カフェ7:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=0X00283768,FALSE,FALSE,FALSE,FALSE,34.436522,135.2423834,10席
226,CAFFESOLARE 海浜幕張駅店 | PRONTO,千葉県,千葉市,美浜区ひび野2-110ＪＲ海浜幕張駅構内,海浜幕張駅徒歩3分以内,043-213-2005,"平日：カフェ6:30〜23:00
土曜：カフェ6:30〜23:00
日曜：カフェ6:30〜22:00
祝日：カフェ6:30〜22:00",https://www.pronto.co.jp/shop/detail?shopid=S000004345,FALSE,FALSE,TRUE,FALSE,35.648417,140.041966,63席
227,CAFFESOLARE アリオ亀有店 | PRONTO,東京都,葛飾区,亀有3-49-3アリオ亀有２Ｆ,亀有駅徒歩7分以上,03-3602-6393,"平日：カフェ10:00〜22:00
土曜：カフェ10:00〜22:00
日曜：カフェ10:00〜22:00
祝日：カフェ10:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=0X00020309,FALSE,FALSE,TRUE,FALSE,35.7644807,139.8526549,
228,CAFFESOLARE 西葛西店 | PRONTO,東京都,江戸川区,西葛西5-1-11ウイングス中川6ビル,西葛西駅徒歩3分以内,03-6808-7802,"平日：カフェ7:00〜22:00
土曜：カフェ7:00〜22:00
日曜：カフェ7:00〜22:00
祝日：カフェ7:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=0X00295552,FALSE,FALSE,TRUE,FALSE,35.665324,139.859476,66席
229,CAFFESOLARE 原宿竹下通り店 | PRONTO,東京都,渋谷区,神宮前1-19-4原宿玉川ビル１−２Ｆ,原宿駅徒歩1分以上,03-5474-7677,"平日：カフェ9:00〜22:00
土曜：カフェ8:00〜22:00
日曜：カフェ8:00〜22:00
祝日：カフェ8:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=0354747677,TRUE,FALSE,TRUE,FALSE,35.671398,139.7040621,
230,CAFFESOLARE 府中店 | PRONTO,東京都,府中市,宮町１−５０,府中競馬正門前駅徒歩7分以上,0423-62-7771,"平日：カフェ10:00〜20:00
土曜：カフェ10:00〜20:00
日曜：カフェ10:00〜20:00
祝日：カフェ10:00〜20:00",https://www.pronto.co.jp/shop/detail?shopid=0X00319760,FALSE,FALSE,FALSE,FALSE,35.6718843,139.4805972,
231,CAFFESOLARE イオン厚木店 | PRONTO,神奈川県,厚木市,中町1-5-10厚木ガーデンシティビル２Ｆ,本厚木駅徒歩5分以上,046-221-6010,"平日：カフェ10:00〜21:00
土曜：カフェ10:00〜21:00
日曜：カフェ10:00〜21:00
祝日：カフェ10:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=S000004661,FALSE,FALSE,TRUE,FALSE,35.4422507,139.3667427,87席
232,CAFFESOLARE ボーノ相模大野店 | PRONTO,神奈川県,相模原市,南区相模大野3-2-1ボーノ相模大野ショッピングセンター4F,相模大野駅徒歩2分以上,042-702-0371,"平日：カフェ10:00〜21:00
土曜：カフェ10:00〜21:00
日曜：カフェ10:00〜21:00
祝日：カフェ10:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=0X00298346,FALSE,FALSE,TRUE,FALSE,35.531133,139.43513,78席
233,CAFFESOLARE 堺北花田店 | PRONTO,大阪府,堺市,北区東浅香山町４−１−１２イオンモール堺北花田１Ｆ,北花田駅徒歩2分以上,072-240-7066,"平日：カフェ10:00〜22:00
土曜：カフェ10:00〜22:00
日曜：カフェ10:00〜22:00
祝日：カフェ10:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=S000004657,FALSE,FALSE,TRUE,FALSE,34.5838286,135.515636,55席
234,CAFFESOLARE 心斎橋御堂筋店 | PRONTO,大阪府,大阪市,中央区心斎橋筋２−６−１４アクロスビル１Ｆ,なんば駅徒歩5分以上,06-6484-3818,"平日：カフェ8:00〜22:30
土曜：カフェ8:00〜22:30
日曜：カフェ8:00〜22:30
祝日：カフェ8:00〜22:30",https://www.pronto.co.jp/shop/detail?shopid=0X00038802,FALSE,FALSE,TRUE,FALSE,34.6702352,135.5006205,68席
235,CAFFESOLARE ＬＡＢＩ千里店 | PRONTO,大阪府,豊中市,新千里東町１−２−２０ヤマダ電機ＬＡＢＩ千里４Ｆ,千里中央駅徒歩8分以上,06-4863-1080,"平日：カフェ10:00〜21:00
土曜：カフェ10:00〜21:00
日曜：カフェ10:00〜21:00
祝日：カフェ10:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=0X00091443,FALSE,FALSE,TRUE,FALSE,34.812079,135.494783,98席
236,CAFFESOLARE 新さっぽろ店 | PRONTO,北海道,札幌市,厚別区厚別中央２条５丁目７番２号サンピアザ１Ｆ,新札幌駅徒歩1分以上,011-890-2339,"平日：カフェ10:00〜21:00
土曜：カフェ10:00〜21:00
日曜：カフェ10:00〜21:00
祝日：カフェ10:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=S000004656,FALSE,FALSE,TRUE,FALSE,43.0379124,141.472532,
237,CAFFESOLARE 高槻アクトアモーレ店 | PRONTO,大阪府,高槻市,芥川町１丁目２番Ｂ０１１１号（アクトアモーレ内）,高槻駅徒歩1分以上,072-684-1238,"平日：カフェ8:00〜22:00
土曜：カフェ8:00〜22:00
日曜：カフェ9:00〜21:30
祝日：カフェ9:00〜21:30",https://www.pronto.co.jp/shop/detail?shopid=S000004655,FALSE,FALSE,TRUE,FALSE,34.8519764,135.6163813,71席
238,CAFFESOLARE Tsumugiトリエ京王調布店 | PRONTO,東京都,調布市,布田4-4-22トリエ京王調布Ａ館4Ｆ,調布駅徒歩3分以内,042-490-0188,"平日：カフェ10:00〜21:00
土曜：カフェ10:00〜21:00
日曜：カフェ10:00〜21:00
祝日：カフェ10:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=PR00009037,TRUE,FALSE,FALSE,FALSE,35.6517861,139.5447809,70席
239,CAFFESOLARE Tsumugi有楽町マルイ店 | PRONTO,東京都,千代田区,有楽町2-7-1,銀座一丁目駅徒歩2分以上,03-6212-3777,"平日：カフェ11:00〜21:00
土曜：カフェ11:00〜21:00
日曜：カフェ10:30〜20:30
祝日：カフェ10:30〜20:30",https://www.pronto.co.jp/shop/detail?shopid=PR00009035,FALSE,FALSE,FALSE,FALSE,35.6742637,139.7637618,65席
240,築地本願寺カフェTsumugi店 | PRONTO,東京都,中央区,築地3-15-1築地本願寺インフォメーション棟,築地駅徒歩2分以上,03-5565-5581,"平日：カフェ8:00〜21:00
土曜：カフェ8:00〜21:00
日曜：カフェ8:00〜21:00
祝日：カフェ8:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=PR00009038,TRUE,FALSE,FALSE,FALSE,35.6664505,139.7722847,82席
241,CAFFESOLARE TsumugiLUSCA茅ヶ崎店 | PRONTO,神奈川県,茅ヶ崎市,元町1-1LUSCA茅ヶ崎4F,茅ヶ崎駅徒歩1分以上,0467-81-4470,"平日：カフェ10:00〜21:00
土曜：カフェ10:00〜21:00
日曜：カフェ10:00〜21:00
祝日：カフェ10:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=PR00009036,TRUE,FALSE,FALSE,FALSE,35.3304767,139.4060859,94席
242,CAFFESOLARE Tsumugiジョイナステラス二俣川店 | PRONTO,神奈川県,横浜市,旭区二俣川2-50-14S-302,二俣川駅徒歩3分以内,045-367-7300,"平日：カフェ10:00〜21:00
土曜：カフェ10:00〜21:00
日曜：カフェ10:00〜21:00
祝日：カフェ10:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=PR00009040,TRUE,FALSE,FALSE,FALSE,35.4636516,139.5329904,78席
243,CAFFESOLARETsumugiFOOD＆TIMEISETANYOKOHAMA | PRONTO,神奈川県,横浜市,西区南幸1-5-1クイーンズ伊勢丹内B-１区画,横浜駅徒歩5分以上,045-322-0588,"平日：カフェ10:00〜23:00
土曜：カフェ10:00〜23:00",https://www.pronto.co.jp/shop/detail?shopid=PR00009039,TRUE,FALSE,FALSE,FALSE,35.464504,139.6205275,100席
244,CAFFESOLARE Tsumugiあべのｓｏｌａｈａ店 | PRONTO,大阪府,大阪市,阿倍野区阿倍野筋1-1-43あべのsolaha3.5F,大阪阿部野橋駅徒歩3分以内,06-6625-2082,"平日：カフェ10:00〜20:30
土曜：カフェ10:00〜20:30
日曜：カフェ10:00〜20:30
祝日：カフェ10:00〜20:30",https://www.pronto.co.jp/shop/detail?shopid=PR00009034,FALSE,FALSE,FALSE,FALSE,34.6456661,135.5141906,74席
245,CAFFESOLARE TsumugiLUCUA店 | PRONTO,大阪府,大阪市,北区梅田3-1-3大阪駅新北ビルLUCUA5F,北新地駅徒歩3分以内,06-6151-1278,"平日：カフェ10:00〜21:00
土曜：カフェ10:00〜21:00
日曜：カフェ10:00〜21:00
祝日：カフェ10:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=PR00009026,FALSE,FALSE,FALSE,FALSE,34.6988623,135.4964298,
246,Eルミネ大宮店 | PRONTO,埼玉県,さいたま市,大宮区錦町630ルミネ22F,大宮駅徒歩2分以上,048-645-3577,"平日：カフェ7:00〜23:00
土曜：カフェ7:00〜23:00
日曜：カフェ7:00〜22:00
祝日：カフェ7:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001517,TRUE,TRUE,TRUE,FALSE,35.9068613,139.6248553,77席
247,E千葉大学医学部附属病院店 | PRONTO,千葉県,千葉市,中央区亥鼻1−8−1千葉大学医学部附属病院内,県庁前駅徒歩17分以上,043-222-3911,"平日：カフェ7:00〜19:00
土曜：カフェ9:00〜18:00
日曜：カフェ9:00〜18:00
祝日：カフェ9:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001507,FALSE,FALSE,FALSE,FALSE,35.604116,140.1360056,32席
248,Eエミオ石神井公園店 | PRONTO,東京都,練馬区,石神井町3-23-5,石神井公園駅徒歩1分以上,03-5923-1566,"平日：カフェ7:00〜23:00
土曜：カフェ8:00〜22:00
日曜：カフェ8:00〜22:00
祝日：カフェ8:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001508,FALSE,TRUE,TRUE,FALSE,35.7434989,139.6074002,68席
249,E文化学園店 | PRONTO,東京都,渋谷区,代々木3ｰ14ｰ3文化学園紫苑学生会館1Ｆ,南新宿駅徒歩5分以上,03-5354-7515,"平日：カフェ8:00〜19:00
土曜：カフェ10:00〜19:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001513,FALSE,TRUE,TRUE,FALSE,35.6841014,139.6940456,140席
250,E雷門店 | PRONTO,東京都,台東区,雷門2-19-6,浅草駅徒歩3分以上,03-5828-1400,"平日：カフェ7:00〜21:00
土曜：カフェ8:00〜21:00
日曜：カフェ8:00〜21:00
祝日：カフェ8:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001511,TRUE,FALSE,TRUE,FALSE,35.7103132,139.7969361,76席
251,E狛江店 | PRONTO,東京都,狛江市,元和泉1−2−2,狛江駅徒歩1分以上,03-5438-5757,"平日：カフェ7:00〜23:00
土曜：カフェ8:00〜22:00
日曜：カフェ8:00〜22:00
祝日：カフェ8:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001512,TRUE,FALSE,TRUE,FALSE,35.6328397,139.5780855,67席
252,Eセレオ八王子店 | PRONTO,東京都,八王子市,旭町１番１７号セレオ八王子１F,八王子駅徒歩3分以内,042-631-3715,"平日：カフェ7:00〜23:00
土曜：カフェ7:00〜22:00
日曜：カフェ7:00〜22:00
祝日：カフェ7:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=0X00183387,FALSE,TRUE,TRUE,FALSE,35.6560541,139.3392618,58席
253,E東京大学中央食堂店 | PRONTO,東京都,文京区,本郷7-3-1本郷キャンパス2階,根津駅徒歩7分以上,03-3817-0141,"平日：カフェ8:00〜21:00
土曜：カフェ11:00〜19:00
日曜：カフェ11:00〜19:00
祝日：カフェ11:00〜19:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001518,TRUE,FALSE,FALSE,FALSE,35.7135838,139.764379,520席
254,Eとしまエコミューゼタウン店 | PRONTO,東京都,豊島区,南池袋2-45-3,東池袋駅徒歩2分以上,03-5956-9711,"平日：カフェ7:00〜23:00
土曜：カフェ8:00〜22:00
日曜：カフェ8:00〜22:00
祝日：カフェ8:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001509,FALSE,TRUE,TRUE,FALSE,35.7257067,139.7166633,77席
255,E西国分寺店 | PRONTO,東京都,国分寺市,泉町3-35-1西国分寺レガ１F,西国分寺駅徒歩3分以内,042-320-4566,"平日：カフェ7:00〜23:00
土曜：カフェ8:00〜22:00
日曜：カフェ8:00〜22:00
祝日：カフェ8:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=0X00306827,FALSE,TRUE,TRUE,FALSE,35.6991825,139.465578,72席
256,E東十条店 | PRONTO,東京都,北区,東十条3-15-10,東十条駅徒歩3分以上,03-5902-7601,"平日：カフェ7:00〜23:00
土曜：カフェ8:00〜23:00
日曜：カフェ8:00〜23:00
祝日：カフェ8:00〜23:00",https://www.pronto.co.jp/shop/detail?shopid=0X00239654,FALSE,TRUE,TRUE,FALSE,35.7658776,139.7282999,68席
257,E本厚木ミロードイースト店 | PRONTO,神奈川県,厚木市,泉町1-1,本厚木駅徒歩3分以内,046-230-7410,"平日：カフェ6:30〜23:00
土曜：カフェ6:30〜23:00
日曜：カフェ6:30〜23:00
祝日：カフェ6:30〜23:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001506,FALSE,FALSE,TRUE,FALSE,35.4393657,139.3643026,76席
258,E橋本駅店 | PRONTO,神奈川県,相模原市,緑区橋本6-1-24,橋本駅徒歩3分以内,042-772-8777,"平日：カフェ7:00〜23:00
土曜：カフェ7:00〜23:00
日曜：カフェ7:00〜22:00
祝日：カフェ7:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001515,TRUE,FALSE,TRUE,FALSE,35.5953001,139.3445701,77席
259,Eビーンズ武蔵中原店 | PRONTO,神奈川県,川崎市,中原区上小田中4-2-1ビーンズ武蔵中原1F,武蔵中原駅徒歩3分以内,044-750-1502,"平日：カフェ7:00〜23:00
土曜：カフェ8:00〜22:00
日曜：カフェ8:00〜22:00
祝日：カフェ8:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=0X00255341,FALSE,TRUE,TRUE,FALSE,35.5813257,139.6409451,66席
260,E武蔵小杉店 | PRONTO,神奈川県,川崎市,中原区中丸子13-2野村不動産武蔵小杉ビルＮ棟1F,向河原駅徒歩5分以上,044-430-1252,"平日：カフェ7:00〜23:00
土曜：カフェ8:00〜23:00
日曜：カフェ8:00〜22:00
祝日：カフェ8:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=0X00194849,FALSE,TRUE,TRUE,FALSE,35.5724996,139.6629862,48席
261,EYAMATO文化森店 | PRONTO,神奈川県,大和市,大和南1-8-1YAMATO文化森,大和駅徒歩5分以上,046-263-8809,"平日：カフェ10:00〜21:00
土曜：カフェ10:00〜21:00
日曜：カフェ10:00〜21:00
祝日：カフェ10:00〜21:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001514,FALSE,FALSE,TRUE,FALSE,35.4694227,139.4656299,51席
262,Eラゾーナ川崎プラザ店 | PRONTO,神奈川県,川崎市,幸区堀川町72番1,川崎駅徒歩1分以上,044-874-8581,"平日：カフェ8:00〜22:00
土曜：カフェ8:00〜22:00
日曜：カフェ8:00〜22:00
祝日：カフェ8:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001519,FALSE,FALSE,FALSE,FALSE,35.5325417,139.6967571,
263,Eららぽーと海老名店 | PRONTO,神奈川県,海老名市,扇町13-1ららぽーと海老名3F,海老名駅徒歩6分以上,046-236-2277,"平日：カフェ11:00〜23:00
土曜：カフェ11:00〜23:00
日曜：カフェ11:00〜23:00
祝日：カフェ11:00〜23:00",https://www.pronto.co.jp/shop/detail?shopid=PR00001510,FALSE,FALSE,TRUE,FALSE,35.4560135,139.3891894,
264,DiPUNTO 宇都宮駅前店 | PRONTO,栃木県,宇都宮市,駅前通り1-4-6宇都宮西口ビル1F,宇都宮駅徒歩2分以上,028-600-3888,日曜：夜17:00〜24:00,https://www.pronto.co.jp/shop/detail?shopid=PR00008514,TRUE,FALSE,TRUE,FALSE,36.560404,139.8969973,61席
265,DiPUNTO 大宮西口店 | PRONTO,埼玉県,さいたま市,大宮区桜木町1-1-10OZSAKURAビル2F,大宮駅徒歩2分以上,048-650-7366,"日曜：昼11:30〜15:00
祝日：昼11:30〜15:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008511,FALSE,FALSE,TRUE,FALSE,35.9054855,139.6217871,58席
266,DiPUNTO 大宮東口店 | PRONTO,埼玉県,さいたま市,大宮区宮町1-42藤堂セントラルビル2F,大宮駅徒歩4分以上,048-782-4777,日曜：夜17:00〜24:00,https://www.pronto.co.jp/shop/detail?shopid=PR00008527,FALSE,FALSE,TRUE,FALSE,35.9085999,139.6249077,72席
267,DiPUNTO 船橋店 | PRONTO,千葉県,船橋市,本町4-2-9菅野屋船橋ビル1F,京成船橋駅徒歩2分以上,047-407-3110,"日曜：夜15:00〜23:30
祝日：夜15:00〜23:30",https://www.pronto.co.jp/shop/detail?shopid=PR00008518,FALSE,FALSE,TRUE,FALSE,35.7010817,139.9867915,65席
268,DiPUNTO 飯田橋店 | PRONTO,東京都,千代田区,富士見2-6-12飯田橋AMビル1F,飯田橋駅徒歩3分以上,03-3556-2727,"日曜：夜16:00〜23:30
祝日：夜16:00〜23:30",https://www.pronto.co.jp/shop/detail?shopid=PR00008524,FALSE,FALSE,TRUE,FALSE,35.7009239,139.7458537,67席
269,DiPUNTO 池袋東口店 | PRONTO,東京都,豊島区,東池袋1-15-2音羽ビルＢ１,池袋駅徒歩5分以上,03-5928-4188,"日曜：夜15:00〜3:00
祝日：夜15:00〜3:00",https://www.pronto.co.jp/shop/detail?shopid=0X00314824,FALSE,FALSE,TRUE,FALSE,35.7308243,139.7150127,98席
270,DiPUNTO 上野御徒町店 | PRONTO,東京都,台東区,上野3-21-7福寿ビルB1F,御徒町駅徒歩1分以上,03-5818-8810,"日曜：夜16:00〜29:00
祝日：夜16:00〜29:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008529,FALSE,FALSE,TRUE,FALSE,35.706451,139.77405,65席
271,DiPUNTO 上野店 | PRONTO,東京都,台東区,上野7-3-2上野TSDビルB1F,上野駅徒歩3分以内,03-6231-6036,"日曜：夜16:00〜27:00
祝日：夜16:00〜27:00",https://www.pronto.co.jp/shop/detail?shopid=0X00303555,FALSE,FALSE,TRUE,FALSE,35.71241,139.777652,59席
272,DiPUNTO 恵比寿店 | PRONTO,東京都,渋谷区,恵比寿1-10-6清園ビル1F,恵比寿駅徒歩2分以上,03-6450-3681,"日曜：夜13:00〜3:00
祝日：夜13:00〜3:00",https://www.pronto.co.jp/shop/detail?shopid=0X00281876,FALSE,FALSE,TRUE,FALSE,35.6468738,139.7108832,70席
273,DiPUNTO 大手町店 | PRONTO,東京都,千代田区,大手町１−９−７大手町フィナンシャルシティーサウスタワー1F,大手町駅徒歩5分以上,03-5205-8908,"平日：昼11:30〜14:30夜17:00〜23:00
土曜：夜17:00〜23:00※金曜は24:00まで営業",https://www.pronto.co.jp/shop/detail?shopid=0X00284249,FALSE,FALSE,TRUE,FALSE,35.687557,139.76532,70席
274,DiPUNTO 蒲田店 | PRONTO,東京都,大田区,蒲田5-11-8千代ビルB1F,蒲田駅徒歩3分以上,03-5480-5110,"日曜：夜17:00〜5:00
祝日：夜17:00〜5:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008515,FALSE,FALSE,TRUE,FALSE,35.5629285,139.7173638,54席
275,DiPUNTO 神田店 | PRONTO,東京都,千代田区,内神田３−１８−８ホワイト駅前ビル１F,神田駅徒歩3分以内,03-5297-1118,"日曜：夜 17:00～5:00
祝日：夜 17:00～5:00",https://www.pronto.co.jp/shop/detail?shopid=0X00150488,FALSE,FALSE,TRUE,FALSE,35.6920961,139.7704595,44席
276,DiPUNTO 錦糸町店 | PRONTO,東京都,墨田区,江東橋3-14-13サンライズビルB1F,錦糸町駅徒歩1分以上,03-6659-3070,日曜：夜17:00〜3:00,https://www.pronto.co.jp/shop/detail?shopid=PR00008528,FALSE,FALSE,TRUE,FALSE,35.6962368,139.81321,67席
277,DiPUNTO 銀座三丁目店 | PRONTO,東京都,中央区,銀座３−９−１８東銀座ビル１Ｆ,東銀座駅徒歩2分以上,03-6226-3830,"日曜：夜 16:00～23:00
祝日：夜 16:00～23:00",https://www.pronto.co.jp/shop/detail?shopid=0X00158787,FALSE,FALSE,TRUE,FALSE,35.6717151,139.7678037,34席
278,DiPUNTO 銀座七丁目店 | PRONTO,東京都,中央区,銀座7-2-4武蔵セブンビルB1F,銀座駅徒歩5分以上,03-5537-6450,"日曜：夜17:00〜3:00
祝日：夜17:00〜3:00",https://www.pronto.co.jp/shop/detail?shopid=0X00255143,FALSE,FALSE,TRUE,FALSE,35.670978,139.760701,60席
279,DiPUNTO 渋谷駅前店 | PRONTO,東京都,渋谷区,渋谷1-24-16みずほ銀行遠州屋共同ビルB1F,渋谷駅徒歩3分以上,03-6427-1323,"日曜：夜16:00〜5:00
祝日：夜16:00〜5:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008522,FALSE,FALSE,TRUE,FALSE,35.659632,139.701768,90席
280,DiPUNTO 渋谷神南店 | PRONTO,東京都,東京都渋谷区,神南1-20-17BC神南PROPERTYB1F,渋谷駅徒歩8分以上,03-5456-9551,"日曜：夜17:00〜5:00
祝日：夜17:00〜5:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008520,FALSE,FALSE,TRUE,FALSE,35.6622026,139.7001854,85席
281,DiPUNTO 渋谷店 | PRONTO,東京都,渋谷区,道玄坂1-6-9ILA道玄坂ビル2・3F,渋谷駅徒歩5分以上,03-5784-1288,"日曜：夜17:00〜24:00
祝日：夜17:00〜24:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008519,FALSE,FALSE,TRUE,FALSE,35.657935,139.698931,45席
282,DiPUNTO 新宿三丁目店 | PRONTO,東京都,新宿区,新宿3-2-7PLAZAEST新宿三丁目2F,新宿三丁目駅徒歩1分以上,03-3351-2210,"日曜：夜17:00〜24:00
祝日：夜17:00〜24:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008509,FALSE,FALSE,TRUE,FALSE,35.6908426,139.7065017,46席
283,DiPUNTO 新宿西口店 | PRONTO,東京都,新宿区,西新宿7-1-3加藤ビルB1F,新宿西口駅徒歩3分以内,03-6908-9022,"日曜：夜15:00〜27:00
祝日：夜15:00〜27:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008530,FALSE,FALSE,TRUE,FALSE,35.6939825,139.6991822,81席
